"","sido","sigungu","sigungu_cd","2014_1","2014_2","2014_3","2014_4","2014_5","2014_6","2014_7","2014_8","2014_9","2014_10","2014_11","2014_12","2015_1","2015_2","2015_3","2015_4","2015_5","2015_6","2015_7","2015_8","2015_9","2015_10","2015_11","2015_12","2016_1","2016_2","2016_3","2016_4","2016_5","2016_6","2016_7","2016_8","2016_9","2016_10","2016_11","2016_12","2017_1","2017_2","2017_3","2017_4","2017_5","2017_6","2017_7","2017_8","2017_9","2017_10","2017_11","2017_12","2018_1","2018_2","2018_3","2018_4","2018_5","2018_6","2018_7","2018_8","2018_9","2018_10","2018_11","2018_12","2019_1","2019_2","2019_3","2019_4","2019_5","2019_6","2019_7","2019_8","2019_9","2019_10","2019_11","2019_12","2020_1","2020_2","2020_3","2020_4","2020_5","2020_6","2020_7","2020_8","2020_9","2020_10","2020_11","2020_12","2021_1","2021_2","2021_3","2021_4","2021_5","2021_6","2021_7","2021_8","2021_9","2021_10","2021_11","2021_12"
"161","충남","서천군",34340,96.832,96.832,96.832,96.832,96.832,96.832,96.832,96.832,96.832,96.832,96.832,96.832,97.118,97.118,97.118,97.118,97.118,97.118,97.118,97.118,97.118,97.118,97.118,97.118,96.72,96.72,96.72,96.72,96.72,96.72,96.72,96.72,96.72,96.72,96.72,96.72,97.061,97.061,97.061,97.061,97.061,97.061,97.061,97.061,97.061,97.061,97.061,97.061,97.502,97.502,97.502,97.502,97.502,97.502,97.502,97.502,97.502,97.502,97.502,97.502,97.809,97.809,97.809,97.809,97.809,97.809,97.809,97.809,97.809,97.809,97.809,97.809,97.57,97.57,97.57,97.57,97.57,97.57,97.57,97.57,97.57,97.57,97.57,97.57,97.728,97.728,97.728,97.728,97.728,97.728,97.728,97.728,97.728,97.728,97.728,97.728
"162","충남","청양군",34350,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.74,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.92,100.153,100.153,100.153,100.153,100.153,100.153,100.153,100.153,100.153,100.153,100.153,100.153,101.33,101.33,101.33,101.33,101.33,101.33,101.33,101.33,101.33,101.33,101.33,101.33,101.535,101.535,101.535,101.535,101.535,101.535,101.535,101.535,101.535,101.535,101.535,101.535,101.762,101.762,101.762,101.762,101.762,101.762,101.762,101.762,101.762,101.762,101.762,101.762,102.845,102.845,102.845,102.845,102.845,102.845,102.845,102.845,102.845,102.845,102.845,102.845,103.367,103.367,103.367,103.367,103.367,103.367,103.367,103.367,103.367,103.367,103.367,103.367
"163","충남","홍성군",34360,99.626,99.626,99.626,99.626,99.626,99.626,99.626,99.626,99.626,99.626,99.626,99.626,99.668,99.668,99.668,99.668,99.668,99.668,99.668,99.668,99.668,99.668,99.668,99.668,99.137,99.137,99.137,99.137,99.137,99.137,99.137,99.137,99.137,99.137,99.137,99.137,99.001,99.001,99.001,99.001,99.001,99.001,99.001,99.001,99.001,99.001,99.001,99.001,98.832,98.832,98.832,98.832,98.832,98.832,98.832,98.832,98.832,98.832,98.832,98.832,98.889,98.889,98.889,98.889,98.889,98.889,98.889,98.889,98.889,98.889,98.889,98.889,98.986,98.986,98.986,98.986,98.986,98.986,98.986,98.986,98.986,98.986,98.986,98.986,99.098,99.098,99.098,99.098,99.098,99.098,99.098,99.098,99.098,99.098,99.098,99.098
"164","충남","예산군",34370,100.219,100.219,100.219,100.219,100.219,100.219,100.219,100.219,100.219,100.219,100.219,100.219,100.615,100.615,100.615,100.615,100.615,100.615,100.615,100.615,100.615,100.615,100.615,100.615,100.778,100.778,100.778,100.778,100.778,100.778,100.778,100.778,100.778,100.778,100.778,100.778,100.554,100.554,100.554,100.554,100.554,100.554,100.554,100.554,100.554,100.554,100.554,100.554,100.649,100.649,100.649,100.649,100.649,100.649,100.649,100.649,100.649,100.649,100.649,100.649,100.948,100.948,100.948,100.948,100.948,100.948,100.948,100.948,100.948,100.948,100.948,100.948,100.586,100.586,100.586,100.586,100.586,100.586,100.586,100.586,100.586,100.586,100.586,100.586,100.908,100.908,100.908,100.908,100.908,100.908,100.908,100.908,100.908,100.908,100.908,100.908
"165","충남","태안군",34380,101.41,101.41,101.41,101.41,101.41,101.41,101.41,101.41,101.41,101.41,101.41,101.41,102.082,102.082,102.082,102.082,102.082,102.082,102.082,102.082,102.082,102.082,102.082,102.082,101.96,101.96,101.96,101.96,101.96,101.96,101.96,101.96,101.96,101.96,101.96,101.96,102.272,102.272,102.272,102.272,102.272,102.272,102.272,102.272,102.272,102.272,102.272,102.272,102.174,102.174,102.174,102.174,102.174,102.174,102.174,102.174,102.174,102.174,102.174,102.174,102.214,102.214,102.214,102.214,102.214,102.214,102.214,102.214,102.214,102.214,102.214,102.214,101.712,101.712,101.712,101.712,101.712,101.712,101.712,101.712,101.712,101.712,101.712,101.712,101.771,101.771,101.771,101.771,101.771,101.771,101.771,101.771,101.771,101.771,101.771,101.771
"166","전북","전주시 완산구",35011,95.646,95.646,95.646,95.646,95.646,95.646,95.646,95.646,95.646,95.646,95.646,95.646,95.591,95.591,95.591,95.591,95.591,95.591,95.591,95.591,95.591,95.591,95.591,95.591,95.521,95.521,95.521,95.521,95.521,95.521,95.521,95.521,95.521,95.521,95.521,95.521,95.183,95.183,95.183,95.183,95.183,95.183,95.183,95.183,95.183,95.183,95.183,95.183,95.08,95.08,95.08,95.08,95.08,95.08,95.08,95.08,95.08,95.08,95.08,95.08,95.117,95.117,95.117,95.117,95.117,95.117,95.117,95.117,95.117,95.117,95.117,95.117,94.899,94.899,94.899,94.899,94.899,94.899,94.899,94.899,94.899,94.899,94.899,94.899,94.884,94.884,94.884,94.884,94.884,94.884,94.884,94.884,94.884,94.884,94.884,94.884
"167","전북","전주시 덕진구",35012,99.302,99.302,99.302,99.302,99.302,99.302,99.302,99.302,99.302,99.302,99.302,99.302,99.297,99.297,99.297,99.297,99.297,99.297,99.297,99.297,99.297,99.297,99.297,99.297,99.067,99.067,99.067,99.067,99.067,99.067,99.067,99.067,99.067,99.067,99.067,99.067,99.162,99.162,99.162,99.162,99.162,99.162,99.162,99.162,99.162,99.162,99.162,99.162,99.195,99.195,99.195,99.195,99.195,99.195,99.195,99.195,99.195,99.195,99.195,99.195,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.09,99.088,99.088,99.088,99.088,99.088,99.088,99.088,99.088,99.088,99.088,99.088,99.088,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01,99.01
"168","전북","군산시",35020,103.22,103.22,103.22,103.22,103.22,103.22,103.22,103.22,103.22,103.22,103.22,103.22,103.106,103.106,103.106,103.106,103.106,103.106,103.106,103.106,103.106,103.106,103.106,103.106,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.575,102.575,102.575,102.575,102.575,102.575,102.575,102.575,102.575,102.575,102.575,102.575,102.337,102.337,102.337,102.337,102.337,102.337,102.337,102.337,102.337,102.337,102.337,102.337,102.028,102.028,102.028,102.028,102.028,102.028,102.028,102.028,102.028,102.028,102.028,102.028,102.117,102.117,102.117,102.117,102.117,102.117,102.117,102.117,102.117,102.117,102.117,102.117,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5
"169","전북","익산시",35030,99.745,99.745,99.745,99.745,99.745,99.745,99.745,99.745,99.745,99.745,99.745,99.745,99.459,99.459,99.459,99.459,99.459,99.459,99.459,99.459,99.459,99.459,99.459,99.459,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.327,99.327,99.327,99.327,99.327,99.327,99.327,99.327,99.327,99.327,99.327,99.327,99.272,99.272,99.272,99.272,99.272,99.272,99.272,99.272,99.272,99.272,99.272,99.272,99.316,99.316,99.316,99.316,99.316,99.316,99.316,99.316,99.316,99.316,99.316,99.316,99.203,99.203,99.203,99.203,99.203,99.203,99.203,99.203,99.203,99.203,99.203,99.203,99.099,99.099,99.099,99.099,99.099,99.099,99.099,99.099,99.099,99.099,99.099,99.099
"170","전북","정읍시",35040,97.741,97.741,97.741,97.741,97.741,97.741,97.741,97.741,97.741,97.741,97.741,97.741,97.771,97.771,97.771,97.771,97.771,97.771,97.771,97.771,97.771,97.771,97.771,97.771,98.011,98.011,98.011,98.011,98.011,98.011,98.011,98.011,98.011,98.011,98.011,98.011,98.178,98.178,98.178,98.178,98.178,98.178,98.178,98.178,98.178,98.178,98.178,98.178,98.038,98.038,98.038,98.038,98.038,98.038,98.038,98.038,98.038,98.038,98.038,98.038,98.084,98.084,98.084,98.084,98.084,98.084,98.084,98.084,98.084,98.084,98.084,98.084,98.308,98.308,98.308,98.308,98.308,98.308,98.308,98.308,98.308,98.308,98.308,98.308,98.688,98.688,98.688,98.688,98.688,98.688,98.688,98.688,98.688,98.688,98.688,98.688
"171","전북","남원시",35050,96.388,96.388,96.388,96.388,96.388,96.388,96.388,96.388,96.388,96.388,96.388,96.388,96.326,96.326,96.326,96.326,96.326,96.326,96.326,96.326,96.326,96.326,96.326,96.326,96.485,96.485,96.485,96.485,96.485,96.485,96.485,96.485,96.485,96.485,96.485,96.485,96.357,96.357,96.357,96.357,96.357,96.357,96.357,96.357,96.357,96.357,96.357,96.357,96.342,96.342,96.342,96.342,96.342,96.342,96.342,96.342,96.342,96.342,96.342,96.342,95.974,95.974,95.974,95.974,95.974,95.974,95.974,95.974,95.974,95.974,95.974,95.974,96.248,96.248,96.248,96.248,96.248,96.248,96.248,96.248,96.248,96.248,96.248,96.248,96.291,96.291,96.291,96.291,96.291,96.291,96.291,96.291,96.291,96.291,96.291,96.291
"172","전북","김제시",35060,98.253,98.253,98.253,98.253,98.253,98.253,98.253,98.253,98.253,98.253,98.253,98.253,98.197,98.197,98.197,98.197,98.197,98.197,98.197,98.197,98.197,98.197,98.197,98.197,98.355,98.355,98.355,98.355,98.355,98.355,98.355,98.355,98.355,98.355,98.355,98.355,98.389,98.389,98.389,98.389,98.389,98.389,98.389,98.389,98.389,98.389,98.389,98.389,98.564,98.564,98.564,98.564,98.564,98.564,98.564,98.564,98.564,98.564,98.564,98.564,98.469,98.469,98.469,98.469,98.469,98.469,98.469,98.469,98.469,98.469,98.469,98.469,98.169,98.169,98.169,98.169,98.169,98.169,98.169,98.169,98.169,98.169,98.169,98.169,98.706,98.706,98.706,98.706,98.706,98.706,98.706,98.706,98.706,98.706,98.706,98.706
"173","전북","완주군",35310,105.627,105.627,105.627,105.627,105.627,105.627,105.627,105.627,105.627,105.627,105.627,105.627,105.332,105.332,105.332,105.332,105.332,105.332,105.332,105.332,105.332,105.332,105.332,105.332,105.201,105.201,105.201,105.201,105.201,105.201,105.201,105.201,105.201,105.201,105.201,105.201,105.545,105.545,105.545,105.545,105.545,105.545,105.545,105.545,105.545,105.545,105.545,105.545,105.371,105.371,105.371,105.371,105.371,105.371,105.371,105.371,105.371,105.371,105.371,105.371,105.253,105.253,105.253,105.253,105.253,105.253,105.253,105.253,105.253,105.253,105.253,105.253,105.715,105.715,105.715,105.715,105.715,105.715,105.715,105.715,105.715,105.715,105.715,105.715,105.752,105.752,105.752,105.752,105.752,105.752,105.752,105.752,105.752,105.752,105.752,105.752
"174","전북","진안군",35320,100.743,100.743,100.743,100.743,100.743,100.743,100.743,100.743,100.743,100.743,100.743,100.743,100.222,100.222,100.222,100.222,100.222,100.222,100.222,100.222,100.222,100.222,100.222,100.222,100.038,100.038,100.038,100.038,100.038,100.038,100.038,100.038,100.038,100.038,100.038,100.038,100.206,100.206,100.206,100.206,100.206,100.206,100.206,100.206,100.206,100.206,100.206,100.206,100.75,100.75,100.75,100.75,100.75,100.75,100.75,100.75,100.75,100.75,100.75,100.75,101.846,101.846,101.846,101.846,101.846,101.846,101.846,101.846,101.846,101.846,101.846,101.846,102.149,102.149,102.149,102.149,102.149,102.149,102.149,102.149,102.149,102.149,102.149,102.149,102.817,102.817,102.817,102.817,102.817,102.817,102.817,102.817,102.817,102.817,102.817,102.817
"175","전북","무주군",35330,98.205,98.205,98.205,98.205,98.205,98.205,98.205,98.205,98.205,98.205,98.205,98.205,98.021,98.021,98.021,98.021,98.021,98.021,98.021,98.021,98.021,98.021,98.021,98.021,98.354,98.354,98.354,98.354,98.354,98.354,98.354,98.354,98.354,98.354,98.354,98.354,98.234,98.234,98.234,98.234,98.234,98.234,98.234,98.234,98.234,98.234,98.234,98.234,98.619,98.619,98.619,98.619,98.619,98.619,98.619,98.619,98.619,98.619,98.619,98.619,98.993,98.993,98.993,98.993,98.993,98.993,98.993,98.993,98.993,98.993,98.993,98.993,99.023,99.023,99.023,99.023,99.023,99.023,99.023,99.023,99.023,99.023,99.023,99.023,99.195,99.195,99.195,99.195,99.195,99.195,99.195,99.195,99.195,99.195,99.195,99.195
"176","전북","장수군",35340,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.001,98.001,98.001,98.001,98.001,98.001,98.001,98.001,98.001,98.001,98.001,98.001,97.773,97.773,97.773,97.773,97.773,97.773,97.773,97.773,97.773,97.773,97.773,97.773,98.421,98.421,98.421,98.421,98.421,98.421,98.421,98.421,98.421,98.421,98.421,98.421,98.674,98.674,98.674,98.674,98.674,98.674,98.674,98.674,98.674,98.674,98.674,98.674,99.016,99.016,99.016,99.016,99.016,99.016,99.016,99.016,99.016,99.016,99.016,99.016,99.233,99.233,99.233,99.233,99.233,99.233,99.233,99.233,99.233,99.233,99.233,99.233,99.348,99.348,99.348,99.348,99.348,99.348,99.348,99.348,99.348,99.348,99.348,99.348
"177","전북","임실군",35350,102.898,102.898,102.898,102.898,102.898,102.898,102.898,102.898,102.898,102.898,102.898,102.898,103.12,103.12,103.12,103.12,103.12,103.12,103.12,103.12,103.12,103.12,103.12,103.12,103.896,103.896,103.896,103.896,103.896,103.896,103.896,103.896,103.896,103.896,103.896,103.896,104.197,104.197,104.197,104.197,104.197,104.197,104.197,104.197,104.197,104.197,104.197,104.197,103.409,103.409,103.409,103.409,103.409,103.409,103.409,103.409,103.409,103.409,103.409,103.409,102.921,102.921,102.921,102.921,102.921,102.921,102.921,102.921,102.921,102.921,102.921,102.921,104.63,104.63,104.63,104.63,104.63,104.63,104.63,104.63,104.63,104.63,104.63,104.63,105.016,105.016,105.016,105.016,105.016,105.016,105.016,105.016,105.016,105.016,105.016,105.016
"178","전북","순창군",35360,94.305,94.305,94.305,94.305,94.305,94.305,94.305,94.305,94.305,94.305,94.305,94.305,94.284,94.284,94.284,94.284,94.284,94.284,94.284,94.284,94.284,94.284,94.284,94.284,92.945,92.945,92.945,92.945,92.945,92.945,92.945,92.945,92.945,92.945,92.945,92.945,93.485,93.485,93.485,93.485,93.485,93.485,93.485,93.485,93.485,93.485,93.485,93.485,94.041,94.041,94.041,94.041,94.041,94.041,94.041,94.041,94.041,94.041,94.041,94.041,94.052,94.052,94.052,94.052,94.052,94.052,94.052,94.052,94.052,94.052,94.052,94.052,94.612,94.612,94.612,94.612,94.612,94.612,94.612,94.612,94.612,94.612,94.612,94.612,96.51,96.51,96.51,96.51,96.51,96.51,96.51,96.51,96.51,96.51,96.51,96.51
"179","전북","고창군",35370,97.457,97.457,97.457,97.457,97.457,97.457,97.457,97.457,97.457,97.457,97.457,97.457,97.689,97.689,97.689,97.689,97.689,97.689,97.689,97.689,97.689,97.689,97.689,97.689,97.577,97.577,97.577,97.577,97.577,97.577,97.577,97.577,97.577,97.577,97.577,97.577,98.022,98.022,98.022,98.022,98.022,98.022,98.022,98.022,98.022,98.022,98.022,98.022,97.88,97.88,97.88,97.88,97.88,97.88,97.88,97.88,97.88,97.88,97.88,97.88,97.622,97.622,97.622,97.622,97.622,97.622,97.622,97.622,97.622,97.622,97.622,97.622,97.82,97.82,97.82,97.82,97.82,97.82,97.82,97.82,97.82,97.82,97.82,97.82,98.616,98.616,98.616,98.616,98.616,98.616,98.616,98.616,98.616,98.616,98.616,98.616
"180","전북","부안군",35380,98.093,98.093,98.093,98.093,98.093,98.093,98.093,98.093,98.093,98.093,98.093,98.093,97.994,97.994,97.994,97.994,97.994,97.994,97.994,97.994,97.994,97.994,97.994,97.994,98.368,98.368,98.368,98.368,98.368,98.368,98.368,98.368,98.368,98.368,98.368,98.368,98.844,98.844,98.844,98.844,98.844,98.844,98.844,98.844,98.844,98.844,98.844,98.844,98.741,98.741,98.741,98.741,98.741,98.741,98.741,98.741,98.741,98.741,98.741,98.741,98.699,98.699,98.699,98.699,98.699,98.699,98.699,98.699,98.699,98.699,98.699,98.699,98.81,98.81,98.81,98.81,98.81,98.81,98.81,98.81,98.81,98.81,98.81,98.81,98.939,98.939,98.939,98.939,98.939,98.939,98.939,98.939,98.939,98.939,98.939,98.939
"181","전남","목포시",36010,99.612,99.612,99.612,99.612,99.612,99.612,99.612,99.612,99.612,99.612,99.612,99.612,99.638,99.638,99.638,99.638,99.638,99.638,99.638,99.638,99.638,99.638,99.638,99.638,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.337,99.275,99.275,99.275,99.275,99.275,99.275,99.275,99.275,99.275,99.275,99.275,99.275,99.255,99.255,99.255,99.255,99.255,99.255,99.255,99.255,99.255,99.255,99.255,99.255,99.366,99.366,99.366,99.366,99.366,99.366,99.366,99.366,99.366,99.366,99.366,99.366,99.21,99.21,99.21,99.21,99.21,99.21,99.21,99.21,99.21,99.21,99.21,99.21,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114,99.114
"182","전남","여수시",36020,102.642,102.642,102.642,102.642,102.642,102.642,102.642,102.642,102.642,102.642,102.642,102.642,102.801,102.801,102.801,102.801,102.801,102.801,102.801,102.801,102.801,102.801,102.801,102.801,102.908,102.908,102.908,102.908,102.908,102.908,102.908,102.908,102.908,102.908,102.908,102.908,102.734,102.734,102.734,102.734,102.734,102.734,102.734,102.734,102.734,102.734,102.734,102.734,103.085,103.085,103.085,103.085,103.085,103.085,103.085,103.085,103.085,103.085,103.085,103.085,103.45,103.45,103.45,103.45,103.45,103.45,103.45,103.45,103.45,103.45,103.45,103.45,104.188,104.188,104.188,104.188,104.188,104.188,104.188,104.188,104.188,104.188,104.188,104.188,103.969,103.969,103.969,103.969,103.969,103.969,103.969,103.969,103.969,103.969,103.969,103.969
"183","전남","순천시",36030,99.613,99.613,99.613,99.613,99.613,99.613,99.613,99.613,99.613,99.613,99.613,99.613,99.686,99.686,99.686,99.686,99.686,99.686,99.686,99.686,99.686,99.686,99.686,99.686,99.549,99.549,99.549,99.549,99.549,99.549,99.549,99.549,99.549,99.549,99.549,99.549,99.289,99.289,99.289,99.289,99.289,99.289,99.289,99.289,99.289,99.289,99.289,99.289,99.172,99.172,99.172,99.172,99.172,99.172,99.172,99.172,99.172,99.172,99.172,99.172,99.323,99.323,99.323,99.323,99.323,99.323,99.323,99.323,99.323,99.323,99.323,99.323,99.544,99.544,99.544,99.544,99.544,99.544,99.544,99.544,99.544,99.544,99.544,99.544,99.642,99.642,99.642,99.642,99.642,99.642,99.642,99.642,99.642,99.642,99.642,99.642
"184","전남","나주시",36040,102.016,102.016,102.016,102.016,102.016,102.016,102.016,102.016,102.016,102.016,102.016,102.016,101.622,101.622,101.622,101.622,101.622,101.622,101.622,101.622,101.622,101.622,101.622,101.622,101.312,101.312,101.312,101.312,101.312,101.312,101.312,101.312,101.312,101.312,101.312,101.312,101.246,101.246,101.246,101.246,101.246,101.246,101.246,101.246,101.246,101.246,101.246,101.246,101.253,101.253,101.253,101.253,101.253,101.253,101.253,101.253,101.253,101.253,101.253,101.253,101.179,101.179,101.179,101.179,101.179,101.179,101.179,101.179,101.179,101.179,101.179,101.179,101.35,101.35,101.35,101.35,101.35,101.35,101.35,101.35,101.35,101.35,101.35,101.35,101.878,101.878,101.878,101.878,101.878,101.878,101.878,101.878,101.878,101.878,101.878,101.878
"185","전남","광양시",36060,105.623,105.623,105.623,105.623,105.623,105.623,105.623,105.623,105.623,105.623,105.623,105.623,105.407,105.407,105.407,105.407,105.407,105.407,105.407,105.407,105.407,105.407,105.407,105.407,105.881,105.881,105.881,105.881,105.881,105.881,105.881,105.881,105.881,105.881,105.881,105.881,106.28,106.28,106.28,106.28,106.28,106.28,106.28,106.28,106.28,106.28,106.28,106.28,107.117,107.117,107.117,107.117,107.117,107.117,107.117,107.117,107.117,107.117,107.117,107.117,107.933,107.933,107.933,107.933,107.933,107.933,107.933,107.933,107.933,107.933,107.933,107.933,108.976,108.976,108.976,108.976,108.976,108.976,108.976,108.976,108.976,108.976,108.976,108.976,109.347,109.347,109.347,109.347,109.347,109.347,109.347,109.347,109.347,109.347,109.347,109.347
"186","전남","담양군",36310,101.405,101.405,101.405,101.405,101.405,101.405,101.405,101.405,101.405,101.405,101.405,101.405,101.401,101.401,101.401,101.401,101.401,101.401,101.401,101.401,101.401,101.401,101.401,101.401,100.923,100.923,100.923,100.923,100.923,100.923,100.923,100.923,100.923,100.923,100.923,100.923,100.879,100.879,100.879,100.879,100.879,100.879,100.879,100.879,100.879,100.879,100.879,100.879,101.933,101.933,101.933,101.933,101.933,101.933,101.933,101.933,101.933,101.933,101.933,101.933,103.958,103.958,103.958,103.958,103.958,103.958,103.958,103.958,103.958,103.958,103.958,103.958,103.179,103.179,103.179,103.179,103.179,103.179,103.179,103.179,103.179,103.179,103.179,103.179,102.971,102.971,102.971,102.971,102.971,102.971,102.971,102.971,102.971,102.971,102.971,102.971
"187","전남","곡성군",36320,95.05,95.05,95.05,95.05,95.05,95.05,95.05,95.05,95.05,95.05,95.05,95.05,95.065,95.065,95.065,95.065,95.065,95.065,95.065,95.065,95.065,95.065,95.065,95.065,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.544,94.544,94.544,94.544,94.544,94.544,94.544,94.544,94.544,94.544,94.544,94.544,94.805,94.805,94.805,94.805,94.805,94.805,94.805,94.805,94.805,94.805,94.805,94.805,95.539,95.539,95.539,95.539,95.539,95.539,95.539,95.539,95.539,95.539,95.539,95.539,95.639,95.639,95.639,95.639,95.639,95.639,95.639,95.639,95.639,95.639,95.639,95.639,96.749,96.749,96.749,96.749,96.749,96.749,96.749,96.749,96.749,96.749,96.749,96.749
