"","sido","sigungu","sigungu_cd","2014_1","2014_2","2014_3","2014_4","2014_5","2014_6","2014_7","2014_8","2014_9","2014_10","2014_11","2014_12","2015_1","2015_2","2015_3","2015_4","2015_5","2015_6","2015_7","2015_8","2015_9","2015_10","2015_11","2015_12","2016_1","2016_2","2016_3","2016_4","2016_5","2016_6","2016_7","2016_8","2016_9","2016_10","2016_11","2016_12","2017_1","2017_2","2017_3","2017_4","2017_5","2017_6","2017_7","2017_8","2017_9","2017_10","2017_11","2017_12","2018_1","2018_2","2018_3","2018_4","2018_5","2018_6","2018_7","2018_8","2018_9","2018_10","2018_11","2018_12","2019_1","2019_2","2019_3","2019_4","2019_5","2019_6","2019_7","2019_8","2019_9","2019_10","2019_11","2019_12","2020_1","2020_2","2020_3","2020_4","2020_5","2020_6","2020_7","2020_8","2020_9","2020_10","2020_11","2020_12","2021_1","2021_2","2021_3","2021_4","2021_5","2021_6","2021_7","2021_8","2021_9","2021_10","2021_11","2021_12"
"11","서울","노원구",11110,16439.59354,16439.59354,16439.59354,16439.59354,16439.59354,16439.59354,16439.59354,16439.59354,16439.59354,16439.59354,16439.59354,16439.59354,16214.70457,16214.70457,16214.70457,16214.70457,16214.70457,16214.70457,16214.70457,16214.70457,16214.70457,16214.70457,16214.70457,16214.70457,16016.20465,16016.20465,16016.20465,16016.20465,16016.20465,16016.20465,16016.20465,16016.20465,16016.20465,16016.20465,16016.20465,16016.20465,15644.34845,15644.34845,15644.34845,15644.34845,15644.34845,15644.34845,15644.34845,15644.34845,15644.34845,15644.34845,15644.34845,15644.34845,15343.75404,15343.75404,15343.75404,15343.75404,15343.75404,15343.75404,15343.75404,15343.75404,15343.75404,15343.75404,15343.75404,15343.75404,15037.86752,15037.86752,15037.86752,15037.86752,15037.86752,15037.86752,15037.86752,15037.86752,15037.86752,15037.86752,15037.86752,15037.86752,14759.35979,14759.35979,14759.35979,14759.35979,14759.35979,14759.35979,14759.35979,14759.35979,14759.35979,14759.35979,14759.35979,14759.35979,14417.81628,14417.81628,14417.81628,14417.81628,14417.81628,14417.81628,14417.81628,14417.81628,14417.81628,14417.81628,14417.81628,14417.81628
"12","서울","은평구",11120,16787.95551,16787.95551,16787.95551,16787.95551,16787.95551,16787.95551,16787.95551,16787.95551,16787.95551,16787.95551,16787.95551,16787.95551,16762.82872,16762.82872,16762.82872,16762.82872,16762.82872,16762.82872,16762.82872,16762.82872,16762.82872,16762.82872,16762.82872,16762.82872,16545.45784,16545.45784,16545.45784,16545.45784,16545.45784,16545.45784,16545.45784,16545.45784,16545.45784,16545.45784,16545.45784,16545.45784,16385.20682,16385.20682,16385.20682,16385.20682,16385.20682,16385.20682,16385.20682,16385.20682,16385.20682,16385.20682,16385.20682,16385.20682,16264.80506,16264.80506,16264.80506,16264.80506,16264.80506,16264.80506,16264.80506,16264.80506,16264.80506,16264.80506,16264.80506,16264.80506,16156.48097,16156.48097,16156.48097,16156.48097,16156.48097,16156.48097,16156.48097,16156.48097,16156.48097,16156.48097,16156.48097,16156.48097,16150.13019,16150.13019,16150.13019,16150.13019,16150.13019,16150.13019,16150.13019,16150.13019,16150.13019,16150.13019,16150.13019,16150.13019,15930.61906,15930.61906,15930.61906,15930.61906,15930.61906,15930.61906,15930.61906,15930.61906,15930.61906,15930.61906,15930.61906,15930.61906
"13","서울","서대문구",11130,17629.13381,17629.13381,17629.13381,17629.13381,17629.13381,17629.13381,17629.13381,17629.13381,17629.13381,17629.13381,17629.13381,17629.13381,17728.47152,17728.47152,17728.47152,17728.47152,17728.47152,17728.47152,17728.47152,17728.47152,17728.47152,17728.47152,17728.47152,17728.47152,17843.07922,17843.07922,17843.07922,17843.07922,17843.07922,17843.07922,17843.07922,17843.07922,17843.07922,17843.07922,17843.07922,17843.07922,17746.25379,17746.25379,17746.25379,17746.25379,17746.25379,17746.25379,17746.25379,17746.25379,17746.25379,17746.25379,17746.25379,17746.25379,17606.50994,17606.50994,17606.50994,17606.50994,17606.50994,17606.50994,17606.50994,17606.50994,17606.50994,17606.50994,17606.50994,17606.50994,17553.80479,17553.80479,17553.80479,17553.80479,17553.80479,17553.80479,17553.80479,17553.80479,17553.80479,17553.80479,17553.80479,17553.80479,17710.56832,17710.56832,17710.56832,17710.56832,17710.56832,17710.56832,17710.56832,17710.56832,17710.56832,17710.56832,17710.56832,17710.56832,17293.33188,17293.33188,17293.33188,17293.33188,17293.33188,17293.33188,17293.33188,17293.33188,17293.33188,17293.33188,17293.33188,17293.33188
"14","서울","마포구",11140,16170.60903,16170.60903,16170.60903,16170.60903,16170.60903,16170.60903,16170.60903,16170.60903,16170.60903,16170.60903,16170.60903,16170.60903,16257.25553,16257.25553,16257.25553,16257.25553,16257.25553,16257.25553,16257.25553,16257.25553,16257.25553,16257.25553,16257.25553,16257.25553,15932.64734,15932.64734,15932.64734,15932.64734,15932.64734,15932.64734,15932.64734,15932.64734,15932.64734,15932.64734,15932.64734,15932.64734,15718.31452,15718.31452,15718.31452,15718.31452,15718.31452,15718.31452,15718.31452,15718.31452,15718.31452,15718.31452,15718.31452,15718.31452,15725.68722,15725.68722,15725.68722,15725.68722,15725.68722,15725.68722,15725.68722,15725.68722,15725.68722,15725.68722,15725.68722,15725.68722,15681.92611,15681.92611,15681.92611,15681.92611,15681.92611,15681.92611,15681.92611,15681.92611,15681.92611,15681.92611,15681.92611,15681.92611,15592.64212,15592.64212,15592.64212,15592.64212,15592.64212,15592.64212,15592.64212,15592.64212,15592.64212,15592.64212,15592.64212,15592.64212,15467.66242,15467.66242,15467.66242,15467.66242,15467.66242,15467.66242,15467.66242,15467.66242,15467.66242,15467.66242,15467.66242,15467.66242
"15","서울","양천구",11150,27937.82646,27937.82646,27937.82646,27937.82646,27937.82646,27937.82646,27937.82646,27937.82646,27937.82646,27937.82646,27937.82646,27937.82646,27840.77802,27840.77802,27840.77802,27840.77802,27840.77802,27840.77802,27840.77802,27840.77802,27840.77802,27840.77802,27840.77802,27840.77802,27445.50778,27445.50778,27445.50778,27445.50778,27445.50778,27445.50778,27445.50778,27445.50778,27445.50778,27445.50778,27445.50778,27445.50778,27067.22021,27067.22021,27067.22021,27067.22021,27067.22021,27067.22021,27067.22021,27067.22021,27067.22021,27067.22021,27067.22021,27067.22021,26666.83978,26666.83978,26666.83978,26666.83978,26666.83978,26666.83978,26666.83978,26666.83978,26666.83978,26666.83978,26666.83978,26666.83978,26322.68361,26322.68361,26322.68361,26322.68361,26322.68361,26322.68361,26322.68361,26322.68361,26322.68361,26322.68361,26322.68361,26322.68361,26097.80993,26097.80993,26097.80993,26097.80993,26097.80993,26097.80993,26097.80993,26097.80993,26097.80993,26097.80993,26097.80993,26097.80993,25698.60288,25698.60288,25698.60288,25698.60288,25698.60288,25698.60288,25698.60288,25698.60288,25698.60288,25698.60288,25698.60288,25698.60288
"16","서울","강서구",11160,14124.96646,14124.96646,14124.96646,14124.96646,14124.96646,14124.96646,14124.96646,14124.96646,14124.96646,14124.96646,14124.96646,14124.96646,14215.88661,14215.88661,14215.88661,14215.88661,14215.88661,14215.88661,14215.88661,14215.88661,14215.88661,14215.88661,14215.88661,14215.88661,14370.94595,14370.94595,14370.94595,14370.94595,14370.94595,14370.94595,14370.94595,14370.94595,14370.94595,14370.94595,14370.94595,14370.94595,14520.68278,14520.68278,14520.68278,14520.68278,14520.68278,14520.68278,14520.68278,14520.68278,14520.68278,14520.68278,14520.68278,14520.68278,14406.23343,14406.23343,14406.23343,14406.23343,14406.23343,14406.23343,14406.23343,14406.23343,14406.23343,14406.23343,14406.23343,14406.23343,14281.87595,14281.87595,14281.87595,14281.87595,14281.87595,14281.87595,14281.87595,14281.87595,14281.87595,14281.87595,14281.87595,14281.87595,14001.66844,14001.66844,14001.66844,14001.66844,14001.66844,14001.66844,14001.66844,14001.66844,14001.66844,14001.66844,14001.66844,14001.66844,13854.87347,13854.87347,13854.87347,13854.87347,13854.87347,13854.87347,13854.87347,13854.87347,13854.87347,13854.87347,13854.87347,13854.87347
"17","서울","구로구",11170,21165.71559,21165.71559,21165.71559,21165.71559,21165.71559,21165.71559,21165.71559,21165.71559,21165.71559,21165.71559,21165.71559,21165.71559,20980.02043,20980.02043,20980.02043,20980.02043,20980.02043,20980.02043,20980.02043,20980.02043,20980.02043,20980.02043,20980.02043,20980.02043,20754.36372,20754.36372,20754.36372,20754.36372,20754.36372,20754.36372,20754.36372,20754.36372,20754.36372,20754.36372,20754.36372,20754.36372,20414.6587,20414.6587,20414.6587,20414.6587,20414.6587,20414.6587,20414.6587,20414.6587,20414.6587,20414.6587,20414.6587,20414.6587,20104.08396,20104.08396,20104.08396,20104.08396,20104.08396,20104.08396,20104.08396,20104.08396,20104.08396,20104.08396,20104.08396,20104.08396,20211.82164,20211.82164,20211.82164,20211.82164,20211.82164,20211.82164,20211.82164,20211.82164,20211.82164,20211.82164,20211.82164,20211.82164,20099.8912,20099.8912,20099.8912,20099.8912,20099.8912,20099.8912,20099.8912,20099.8912,20099.8912,20099.8912,20099.8912,20099.8912,19720.26209,19720.26209,19720.26209,19720.26209,19720.26209,19720.26209,19720.26209,19720.26209,19720.26209,19720.26209,19720.26209,19720.26209
"18","서울","금천구",11180,18315.2424,18315.2424,18315.2424,18315.2424,18315.2424,18315.2424,18315.2424,18315.2424,18315.2424,18315.2424,18315.2424,18315.2424,18148.14677,18148.14677,18148.14677,18148.14677,18148.14677,18148.14677,18148.14677,18148.14677,18148.14677,18148.14677,18148.14677,18148.14677,18079.76901,18079.76901,18079.76901,18079.76901,18079.76901,18079.76901,18079.76901,18079.76901,18079.76901,18079.76901,18079.76901,18079.76901,18060.75561,18060.75561,18060.75561,18060.75561,18060.75561,18060.75561,18060.75561,18060.75561,18060.75561,18060.75561,18060.75561,18060.75561,17965.55692,17965.55692,17965.55692,17965.55692,17965.55692,17965.55692,17965.55692,17965.55692,17965.55692,17965.55692,17965.55692,17965.55692,17880.59504,17880.59504,17880.59504,17880.59504,17880.59504,17880.59504,17880.59504,17880.59504,17880.59504,17880.59504,17880.59504,17880.59504,17797.88901,17797.88901,17797.88901,17797.88901,17797.88901,17797.88901,17797.88901,17797.88901,17797.88901,17797.88901,17797.88901,17797.88901,17726.76284,17726.76284,17726.76284,17726.76284,17726.76284,17726.76284,17726.76284,17726.76284,17726.76284,17726.76284,17726.76284,17726.76284
"19","서울","영등포구",11190,15587.44812,15587.44812,15587.44812,15587.44812,15587.44812,15587.44812,15587.44812,15587.44812,15587.44812,15587.44812,15587.44812,15587.44812,15430.51929,15430.51929,15430.51929,15430.51929,15430.51929,15430.51929,15430.51929,15430.51929,15430.51929,15430.51929,15430.51929,15430.51929,15108.77886,15108.77886,15108.77886,15108.77886,15108.77886,15108.77886,15108.77886,15108.77886,15108.77886,15108.77886,15108.77886,15108.77886,15013.33455,15013.33455,15013.33455,15013.33455,15013.33455,15013.33455,15013.33455,15013.33455,15013.33455,15013.33455,15013.33455,15013.33455,14981.95747,14981.95747,14981.95747,14981.95747,14981.95747,14981.95747,14981.95747,14981.95747,14981.95747,14981.95747,14981.95747,14981.95747,14977.60348,14977.60348,14977.60348,14977.60348,14977.60348,14977.60348,14977.60348,14977.60348,14977.60348,14977.60348,14977.60348,14977.60348,15458.57025,15458.57025,15458.57025,15458.57025,15458.57025,15458.57025,15458.57025,15458.57025,15458.57025,15458.57025,15458.57025,15458.57025,15350.89455,15350.89455,15350.89455,15350.89455,15350.89455,15350.89455,15350.89455,15350.89455,15350.89455,15350.89455,15350.89455,15350.89455
"20","서울","동작구",11200,24915.7873,24915.7873,24915.7873,24915.7873,24915.7873,24915.7873,24915.7873,24915.7873,24915.7873,24915.7873,24915.7873,24915.7873,24498.20313,24498.20313,24498.20313,24498.20313,24498.20313,24498.20313,24498.20313,24498.20313,24498.20313,24498.20313,24498.20313,24498.20313,24519.55139,24519.55139,24519.55139,24519.55139,24519.55139,24519.55139,24519.55139,24519.55139,24519.55139,24519.55139,24519.55139,24519.55139,24227.21274,24227.21274,24227.21274,24227.21274,24227.21274,24227.21274,24227.21274,24227.21274,24227.21274,24227.21274,24227.21274,24227.21274,24226.09242,24226.09242,24226.09242,24226.09242,24226.09242,24226.09242,24226.09242,24226.09242,24226.09242,24226.09242,24226.09242,24226.09242,24211.08275,24211.08275,24211.08275,24211.08275,24211.08275,24211.08275,24211.08275,24211.08275,24211.08275,24211.08275,24211.08275,24211.08275,23922.00217,23922.00217,23922.00217,23922.00217,23922.00217,23922.00217,23922.00217,23922.00217,23922.00217,23922.00217,23922.00217,23922.00217,23569.7078,23569.7078,23569.7078,23569.7078,23569.7078,23569.7078,23569.7078,23569.7078,23569.7078,23569.7078,23569.7078,23569.7078
"21","서울","관악구",11210,17356.50634,17356.50634,17356.50634,17356.50634,17356.50634,17356.50634,17356.50634,17356.50634,17356.50634,17356.50634,17356.50634,17356.50634,17236.18801,17236.18801,17236.18801,17236.18801,17236.18801,17236.18801,17236.18801,17236.18801,17236.18801,17236.18801,17236.18801,17236.18801,17141.45501,17141.45501,17141.45501,17141.45501,17141.45501,17141.45501,17141.45501,17141.45501,17141.45501,17141.45501,17141.45501,17141.45501,17021.19033,17021.19033,17021.19033,17021.19033,17021.19033,17021.19033,17021.19033,17021.19033,17021.19033,17021.19033,17021.19033,17021.19033,16975.84889,16975.84889,16975.84889,16975.84889,16975.84889,16975.84889,16975.84889,16975.84889,16975.84889,16975.84889,16975.84889,16975.84889,16912.821,16912.821,16912.821,16912.821,16912.821,16912.821,16912.821,16912.821,16912.821,16912.821,16912.821,16912.821,16742.33307,16742.33307,16742.33307,16742.33307,16742.33307,16742.33307,16742.33307,16742.33307,16742.33307,16742.33307,16742.33307,16742.33307,16426.33422,16426.33422,16426.33422,16426.33422,16426.33422,16426.33422,16426.33422,16426.33422,16426.33422,16426.33422,16426.33422,16426.33422
"22","서울","서초구",11220,9567.239217,9567.239217,9567.239217,9567.239217,9567.239217,9567.239217,9567.239217,9567.239217,9567.239217,9567.239217,9567.239217,9567.239217,9505.243081,9505.243081,9505.243081,9505.243081,9505.243081,9505.243081,9505.243081,9505.243081,9505.243081,9505.243081,9505.243081,9505.243081,9518.363834,9518.363834,9518.363834,9518.363834,9518.363834,9518.363834,9518.363834,9518.363834,9518.363834,9518.363834,9518.363834,9518.363834,9388.034438,9388.034438,9388.034438,9388.034438,9388.034438,9388.034438,9388.034438,9388.034438,9388.034438,9388.034438,9388.034438,9388.034438,9236.349926,9236.349926,9236.349926,9236.349926,9236.349926,9236.349926,9236.349926,9236.349926,9236.349926,9236.349926,9236.349926,9236.349926,9169.771819,9169.771819,9169.771819,9169.771819,9169.771819,9169.771819,9169.771819,9169.771819,9169.771819,9169.771819,9169.771819,9169.771819,9048.799751,9048.799751,9048.799751,9048.799751,9048.799751,9048.799751,9048.799751,9048.799751,9048.799751,9048.799751,9048.799751,9048.799751,8775.325199,8775.325199,8775.325199,8775.325199,8775.325199,8775.325199,8775.325199,8775.325199,8775.325199,8775.325199,8775.325199,8775.325199
